Barcode_i	Barcode_j	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS
83	HO_donor_2	RAD5_recipient_2	6558	4999	4700	2169	1869	5915	4991	6192	5253	5740	4560	0.0669861915307491	0.0726052893458292	0.00631170780890672	0.046318196751477	0.157949736545137	0.149704446276843	0.110603830793027	0.046502356843068	0.0230557410088312	0.0699184326461045	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
84	HO_donor_2	RAD61_recipient_1	1374	1944	1909	1949	1957	2239	3058	1873	2499	294	2003	0.197139060469138	0.116170672066056	0.130885001862796	0.1191317132993	0.201053087533417	0.619362644005089	0.0740766302252005	0.307499913781586	-0.175173529647413	0.126061202067143	426015	no	Neutral	DNA_repair	NA	NA	NA	NA
85	HO_donor_2	RTT101_recipient_1	858	241	255	229	208	658	857	549	304	130	365	0.027787641657757	0.0319708297338121	0.0574134010223733	0.0191319252718829	0.196479887886096	0.274812589905091	0.0643841315149227	0.0641869028248206	-0.0131863080277488	0.10086673307661	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
86	HO_donor_2	RTT101_recipient_2	896	373	362	271	347	728	835	805	302	28	529	0.0729302311522135	0.0285707080403733	0.03371434617867	0.0231191361991898	0.170506736638883	0.153288804403402	0.119117695661842	0.00355679886460597	-0.0532412123770426	0.12031198477588	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
87	HO_donor_2	RTT107_recipient_1	945	920	911	454	889	1118	1538	1070	484	84	811	0.0995740422612599	0.0258532610349776	-0.0366587809050896	-0.0411088831365634	0.0941560604181158	0.0784706623282472	0.050929529179823	-0.129489517408864	-0.2071086255323	-0.110644946177924	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
88	HO_donor_2	SGS1_recipient_1	2341	1677	1854	1391	1459	2911	2957	2729	1389	950	1149	0.0833949918464171	0.110990549840191	0.158768584633803	0.11463461696755	0.351357051364459	0.185370124938025	0.222981681183362	-0.0332426484500907	-0.0424579515581254	-0.0251210423480728	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
89	HO_donor_2	SHU1_recipient_1	2998	3700	3291	2765	2508	3248	3858	3390	4286	4877	3461	0.00614137719312347	-0.0238793510548677	-0.0318587499137077	-0.0256007915104043	0.0692607791189533	0.0483232479781497	0.0121865171434908	-0.0118415220594186	0.0264058813766999	-0.0851860652395182	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
90	HO_donor_2	CSM2_recipient_2	4733	10987	10033	8859	12523	4056	7172	6705	12045	11675	10015	0.023261517065797	0.189154987500628	0.082960110197178	0.124436741893546	-0.206557976296265	-0.0383272017179943	-0.0120327896345562	0.071135468293245	0.192752250736158	-0.00431214789147072	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
91	HO_donor_2	SHU1_recipient_2	2341	2898	2675	2887	3166	2548	3254	2669	3335	4132	2920	-0.17193170555307	-0.203350728319816	-0.0149286260532102	-0.0832211715481673	-0.177459425349803	-0.103784800497313	-0.214511480816581	-0.150098689559075	-0.0147469863347314	-0.153670400400619	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
92	HO_donor_2	SHU2_recipient_1	3471	2372	2184	1946	2307	2250	3514	3055	3186	4176	2608	-0.00335805408998702	0.0487094838934319	-0.00731654262715986	-0.00750432449956928	-0.0314201338838291	0.0876365552398763	-0.0348326666199481	-0.00339491002770709	0.0251604782650137	-0.00217285064277617	554167	no	Neutral	DNA_repair	NA	NA	NA	NA
93	HO_donor_2	SHU2_recipient_2	5119	4885	5508	4461	5751	5031	6106	5204	6614	8504	5420	-0.0291955377602602	0.159065640546119	0.0121920115164487	0.0404131597195447	0.0125128376444628	0.131556662419455	-0.0703524968661808	0.135630553588697	0.0908247173994783	0.010958876456388	554167	no	Neutral	DNA_repair	NA	NA	NA	NA
94	HO_donor_2	SLX4_recipient_1	4487	6514	5463	6441	6889	4032	3550	3763	5430	3962	3956	0.122409191830149	-0.0308787325232558	0.079056187828118	0.21026702807277	-0.0812577553122052	-0.155386261328699	-0.273534199941267	0.0308190715656164	-0.129201683451586	-0.177861235510059	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
95	HO_donor_2	SRS2_recipient_1	2131	2666	2696	2477	1977	3355	4185	2917	2894	1384	2768	0.297602656769587	0.261215183519204	0.237546225479688	0.19205891225607	0.376007863623031	0.713032057699685	0.21889069662713	0.362897571009337	-0.0152220152758664	0.246242567203657	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
96	HO_donor_2	SRS2_recipient_2	3638	3582	4247	3837	3126	4073	5232	3229	4559	1728	3401	0.00431518897153238	0.113924858931666	0.137047698624992	0.0804564249738696	0.118030464458711	0.132942258328057	-0.0605691320352986	0.223637275696968	-0.117165864923277	0.0231811805049649	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
97	HO_donor_2	YBR259W_recipient_1	7347	13693	13479	19297	17148	10680	12490	14571	13651	14647	13400	0.481725227858494	0.383594787972453	0.460839260997355	0.350761201177654	0.340128952129449	0.320996323995463	0.417121628918842	0.289666658091287	0.251161978172762	0.501045259150536	NA	no	Neutral	Neutral	NA	NA	NA	NA
98	HO_donor_2	YCL047C_recipient_1	2339	1914	1922	2618	2018	1992	2363	2129	2563	3301	2261	0.351611825081427	0.324102052532949	0.412645900408378	0.280042117499831	0.373378923787514	0.464905175438399	0.388318123480035	0.37964126383902	0.44757568022528	0.369280000309407	NA	no	Neutral	Neutral	NA	NA	NA	NA
99	HO_donor_2	YDL027C_recipient_1	3205	3593	3527	4903	4170	3623	4076	4279	3968	6187	3864	0.100896075872039	0.101234396114245	0.231034671263783	0.0782731889619241	0.21974493716166	0.15045308952677	0.203618516885159	0.0284565778354227	0.335417968383438	0.0992118477153872	355664	no	Neutral	Neutral	NA	NA	NA	NA
100	HO_donor_2	YDL027C_recipient_2	5493	7988	7558	11058	9316	6622	8710	8157	8886	9327	7206	0.040865669686226	0.0906312151972628	0.121154582556671	0.085361913954721	0.234023245558865	0.302467632694291	0.2764710435727	0.0643427400697678	0.00899442880975698	-0.0316016259201914	355664	no	Neutral	Neutral	NA	NA	NA	NA
101	HO_donor_2	CSM3_recipient_1	2104	1245	1156	1296	1094	2076	1847	2060	1447	923	1442	0.0622933336329262	0.0993383818767609	0.0602597903353833	0.064546941861937	0.20977972004716	0.152353501743253	0.288866782227267	0.118123958229167	0.0967078993698842	0.122982263841593	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
102	HO_donor_2	YFR057W_recipient_1	7296	8475	7391	10372	10470	4224	6381	6223	9369	12292	8101	-0.0182835215126688	-0.032454663481304	-0.0112011341904755	0.113728527296929	-0.252199777879812	-0.167430160451746	-0.257299697367209	-0.0341148423615827	0.161659032704206	-0.000283085528597904	NA	no	Neutral	Neutral	NA	NA	NA	NA
103	HO_donor_2	YKR011C_recipient_1	2521	5406	5287	7519	6833	2801	5692	4288	5088	5810	4580	0.225296324794457	0.417607679144494	0.214782269188057	0.244523418087225	-0.217981671397028	0.393145843754383	0.0245275328561358	0.15246244123528	0.152301305037438	0.134469289440055	NA	no	Neutral	Neutral	NA	NA	NA	NA
104	HO_donor_2	YKR011C_recipient_2	2812	3942	3885	5653	4703	3608	4393	4003	5092	6648	4580	0.128391866605993	0.284829540663644	0.188949592165925	0.259468260617877	0.117442642678373	0.26742249474678	0.101609358566528	0.339194087532558	0.287036382629265	0.300467673819152	NA	no	Neutral	Neutral	NA	NA	NA	NA
105	HO_donor_2	YLR179C_recipient_1	2485	4716	5760	6506	7118	4083	3900	5328	6214	5592	5448	0.120727857840722	0.433329100019551	0.148795539376786	0.628210710857441	0.3072398723659	0.398211726108792	0.312887796318843	0.462042834007871	0.0195714556125499	0.499862418104807	NA	no	Neutral	Neutral	NA	NA	NA	NA
106	HO_donor_2	YLR179C_recipient_2	4073	6367	4946	8544	7036	4743	5190	6220	5629	6845	5738	0.29582346251108	0.0101263483725202	0.287543401116066	0.228514690169604	0.132119699366822	0.288219988447349	0.149347064058066	0.181191695057268	0.0557318471138295	0.142966797538473	NA	no	Neutral	Neutral	NA	NA	NA	NA
107	HO_donor_2	YLR356W_recipient_1	6594	8537	8282	12241	11775	3939	6179	6983	9419	9449	8178	0.110127015302743	0.0873181833316063	0.1944356449688	0.0900978006252513	-0.0582440243484927	0.0490894345812902	0.00783804533720267	0.218129263362242	0.0399763066264451	0.181997812196272	NA	no	Neutral	Neutral	NA	NA	NA	NA
108	HO_donor_2	YLR356W_recipient_2	3564	4183	3559	5657	4422	3566	2596	3519	5290	5276	4473	0.294956485165779	0.129594640959379	0.242123075069852	0.104536732981276	0.174298718555402	0.0568983509282607	0.0368507120122273	0.325426638982038	0.263888375661405	0.300331364105817	NA	no	Neutral	Neutral	NA	NA	NA	NA
109	HO_donor_2	CSM3_recipient_2	555	305	291	353	332	436	396	369	281	124	291	0.0641136481487513	0.0179893398926312	0.0704725604354535	0.00529502930146941	0.0956551440947913	0.0457145098620527	0.0378199094950858	-0.0211750741588284	-0.046629055363048	0.00882626083180188	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
110	HO_donor_2	FLO8_recipient_1	3112	3733	3624	5027	4269	3897	4203	3949	3774	5761	4335	0.115260049456063	0.126515477678271	0.258158918612971	0.102994519381841	0.266559366166652	0.140378825605613	0.0670224573871386	-0.0437384989996676	0.219350333100993	0.186487055716683	NA	no	Neutral	Neutral	NA	NA	NA	NA
111	HO_donor_2	FLO8_recipient_2	2015	4289	3505	5135	4494	1782	3734	3207	4071	5231	3672	0.251490627899791	0.0696852550020057	0.0957627562769465	0.0401474335677705	-0.20034398758664	0.24733903591205	0.0469628331138823	0.165807422528704	0.282631208738487	0.116373411324454	NA	no	Neutral	Neutral	NA	NA	NA	NA
112	HO_donor_2	GAL2_recipient_2	3164	5746	5548	7877	6909	3408	6113	6208	6653	7943	5050	0.109119356830689	0.247930544737852	0.145638945382358	0.174727972440385	0.00886245151873322	0.412131646239325	0.532629619026434	0.326422727444763	0.373429085851256	0.0746847829876449	NA	no	Neutral	Neutral	NA	NA	NA	NA
113	MAG1_donor_1	APT2_recipient_1	2503	1996	1950	849	2082	2465	1813	2056	1857	2945	2117	0.0747703913651359	0.106861164368263	0.0246433927554043	0.105756191985238	0.210636620042536	-0.0212839174861625	0.0644777186688084	0.0312359497783425	0.192554156913171	0.127475865860432	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
114	MAG1_donor_1	GAL2_recipient_1	1429	1487	1423	764	1549	1511	1414	1577	1556	2084	1440	-0.0684126340998953	-0.00893278568993894	-0.0399861550393126	-0.0687932574931748	0.0405300131515439	-0.0145607638492304	-0.024879277103085	-0.0261557957732871	-0.0424774708096253	-0.0204397084250121	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
115	MAG1_donor_1	HO_recipient_1	2435	3299	3273	1573	3778	1443	4802	2888	2499	4287	2670	0.0196547916551987	0.0745631471352877	-0.0388590941751201	0.120645550051614	-0.296781857449992	0.27499093773343	0.00408786964308983	-0.0867827126388445	-0.0224706791093434	-0.0278082138945426	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
116	MAG1_donor_1	HO_recipient_2	2494	3340	3562	1897	3633	2470	4417	2327	3317	5449	3386	0.02673195981916	0.166798963239458	0.0655357068749853	0.105033322474876	-0.0477032745239022	0.445832792816507	-0.253220232108435	0.00927487683142736	0.0536698187602418	0.0911428048629557	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
117	MAG1_donor_1	MAG1_recipient_1	304	4	4	1	5	2	5	4	4	5	3	-0.673141708010685	-0.87657005057589	-0.134174697767753	-0.726121025520711	-0.54884446461187	-0.767931608897622	-0.652912083693188	-0.670694854649707	-0.965958521379746	-0.628866688363974	0	YES	DNA_repair	DNA_repair	NA	NA	NA	NA
118	MAG1_donor_1	MAL13_recipient_1	2048	1527	1487	752	1835	1393	1705	1624	1629	2490	1516	-0.00916315538911205	-0.0463667507781728	-0.000790377227773309	0.0336884744286322	-0.0144260720160566	0.0396289756059367	-0.00769427477033524	0.0650134831891962	0.00661542884364352	0.0814158043474413	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
119	MAG1_donor_1	MMS1_recipient_1	416	242	195	73	141	344	280	322	192	52	320	0.102616348857313	-0.0419333360947272	0.0277071269302752	-0.0917242313898904	0.190603345134642	-0.0984561150492533	0.0654599407633596	0.05650880482378	-0.113012912547469	0.179401271266599	NA	no	DNA_repair	DNA_repair	0.050769	0.129068	ALLEVIATING	ALLEVIATING
120	MAG1_donor_1	MMS4_recipient_1	652	429	457	154	328	585	531	480	241	119	425	-0.0104541965796278	-0.107014467456979	0.0275549074891437	-0.13627685747386	0.13638866786017	-0.048241871793599	0.00645061009901604	-0.155796316315059	-0.2177622640185	0.0075254058805434	NA	no	DNA_repair	DNA_repair	-0.007781	-0.075603	NEUTRAL	AGGRAVATING
121	MAG1_donor_1	MPH1_recipient_1	528	205	155	15	181	74	290	82	91	180	232	-0.140775531393539	-0.324522777202099	-0.125115248100943	-0.15783021316016	-0.322330086116824	-0.413068934645787	-0.247698529028421	-0.34145459042318	-0.564057628166261	-0.120140468557077	NA	no	DNA_repair	DNA_repair	-0.010536	-0.179167	NEUTRAL	AGGRAVATING
122	MAG1_donor_1	MUS81_recipient_1	223	110	143	47	85	152	164	114	24	0	120	-0.107559618276713	-0.0603466762449065	0.0047628947106248	-0.106407456963781	-0.000703630345821216	-0.0645514834981786	-0.0752642404660029	-0.221681589533389	-0.145209881369122	-0.0430694643963324	NA	no	DNA_repair	DNA_repair	0.011532	-0.07036	NEUTRAL	AGGRAVATING
123	MAG1_donor_1	NGL3_recipient_1	10716	11319	11542	5845	14434	9932	9059	10811	10873	12448	10790	-0.0084820430585224	0.0300817289578577	-0.00860647376084062	-0.00765263734232624	0.121781658684478	-0.0368778547521219	0.116469146722089	0.0150387736821321	0.0410344403571699	0.0141556041216067	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
124	MAG1_donor_1	CLA4_recipient_1	951	580	600	224	490	434	0	0	0	203	0	-0.0168898805282	0.0319143818940437	-0.0330383778430696	-0.046094894800671	-0.107460691438402	-0.489237207118743	-0.441484360665279	-0.339877253831003	-0.190360731930417	-0.329589616315416	NA	no	DNA_repair	DNA_repair	0.057002	-0.040853	ALLEVIATING	AGGRAVATING
125	MAG1_donor_1	NGL3_recipient_2	1889	2892	2712	1497	3103	1816	2537	2315	2253	3116	2024	0.0510242537307692	0.147365317473421	0.0106268670370989	0.0406863678319489	-0.0802841541695293	0.0695112882026445	-0.099463132501369	-0.122021303948476	-0.010715645308445	-0.119673689411913	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
126	MAG1_donor_1	PSY3_recipient_1	1567	1920	1870	100	1585	1599	2136	1601	1919	1909	1920	-0.15416874776767	-0.0321038175591219	-0.233502439776606	-0.10869653387959	0.0162819840866247	-0.0572150677254961	-0.127697689773143	-0.0530876579159537	-0.37205047609412	-0.0795488443905709	NA	no	DNA_repair	DNA_repair	0.014564	-0.153914	NEUTRAL	AGGRAVATING
127	MAG1_donor_1	PSY3_recipient_2	4365	3055	2880	15	2640	2618	3908	3341	2787	2941	3011	0.0870060446117175	0.0984474894124417	-0.121328229065894	0.0851632410674126	0.153166431828401	0.317497563339116	0.167351663775172	0.0579293300857699	-0.0285831809027579	0.108648893309934	NA	no	DNA_repair	DNA_repair	0.014564	-0.153914	NEUTRAL	AGGRAVATING
128	MAG1_donor_1	RAD18_recipient_1	331	87	73	78	0	165	67	64	103	199	0	-0.0925784733319379	-0.167808340692772	0.115483729129221	-0.087562837051248	0.070528035701887	-0.152232860532252	-0.191361667469736	-0.0788235015028869	-0.0774186378549669	-0.264688596498957	NA	no	DNA_repair	DNA_repair	-0.039077	0.008241	AGGRAVATING	NEUTRAL
129	MAG1_donor_1	RAD18_recipient_2	1598	555	530	316	55	1312	1424	1101	1181	1617	40	-0.192169923294725	-0.234866337210065	0.0837087466031594	-0.0971471038167868	0.21462982110692	0.209167452640881	0.0677036424853757	0.137716494822866	0.0286561266051172	-0.367834156081799	NA	no	DNA_repair	DNA_repair	-0.039077	0.008241	AGGRAVATING	NEUTRAL
130	MAG1_donor_1	RAD51_recipient_1	305	114	112	5	102	209	170	210	95	91	128	0.0608182833339134	-0.018733440871913	-0.0720820181217877	0.00315616630116561	0.217642018378782	0.0566823426766474	0.124214671231449	0.0292769523673216	-0.0342525974420301	0.10208436723175	103964	no	DNA_repair	DNA_repair	0.009276	-0.184353	NEUTRAL	AGGRAVATING
131	MAG1_donor_1	RAD52_recipient_1	161	73	59	32	54	159	208	197	93	85	107	0.140320194790843	0.0257529117646373	0.0802123967243732	0.0517777278342699	0.271300800379453	0.49269752579515	0.442873127147312	0.201996873968544	0.087967388019248	0.250857522168176	NA	no	DNA_repair	DNA_repair	0.00972	-0.055203	NEUTRAL	NEUTRAL
132	MAG1_donor_1	RAD54_recipient_1	166	46	45	5	32	194	173	162	93	40	87	-0.0322924934634295	-0.0780933613378193	-0.0492544052264005	-0.0677176724407381	0.58268852006633	0.290624755903727	0.268806439186521	0.218971717407788	-0.0387617912570666	0.133077875369994	NA	no	DNA_repair	DNA_repair	0.01471	-0.170539	NEUTRAL	AGGRAVATING
133	MAG1_donor_1	RAD54_recipient_2	1786	652	521	65	376	1281	927	1086	263	284	655	-0.034827342613414	-0.103798365011255	-0.0502545531757671	-0.0688183063999296	0.110709013989129	-0.139643427856859	-0.0370238287122037	-0.0950485588147633	-0.112004614807536	-0.0308462955576406	NA	no	DNA_repair	DNA_repair	0.01471	-0.170539	NEUTRAL	AGGRAVATING
134	MAG1_donor_1	RAD55_recipient_1	645	128	127	5	10	251	131	208	0	36	83	-0.018831518790099	-0.0272292734071824	-0.0467792184714148	-0.142587439687138	0.0774613207183083	-0.104631449622141	0.00566295542876799	-0.11735546124992	-0.0741133486164461	-0.075835419777461	NA	no	DNA_repair	DNA_repair	-0.003465	-0.214018	NEUTRAL	AGGRAVATING
135	MAG1_donor_1	CSM2_recipient_1	1052	1070	940	75	890	793	1162	851	990	1207	867	-0.129019685771462	-0.238468475844943	-0.187111612484306	-0.13154678442032	-0.1986876831158	-0.215878691558286	-0.183459735333703	-0.223082949246679	-0.334716818593886	-0.194398520328184	NA	no	DNA_repair	DNA_repair	0.036377	-0.240259	ALLEVIATING	AGGRAVATING
136	MAG1_donor_1	RAD57_recipient_1	783	270	260	10	417	1140	649	990	226	258	631	-0.173391525838365	-0.167277635172024	-0.0822191206367998	0.0577342978026049	0.507285665437878	0.158525162387099	0.313217247757948	-0.010785341548316	-0.0148178182802478	0.173389835473479	NA	no	DNA_repair	DNA_repair	-0.01554	-0.195307	NEUTRAL	AGGRAVATING
137	MAG1_donor_1	RAD59_recipient_1	3550	3100	3102	760	3508	2516	2746	2843	2977	0	3218	-0.0428179866300518	-0.0883639877754654	-0.0689766761976726	0.0287755459754649	-0.0622945360614808	-0.14183824953774	-0.0964766335366058	-0.0551345146644513	-0.239347897502518	-0.025543383259591	NA	no	DNA_repair	DNA_repair	0.012644	-0.105375	NEUTRAL	NEUTRAL
138	MAG1_donor_1	RAD5_recipient_1	743	565	490	183	150	646	504	396	298	404	272	0.00979155489647998	-0.0611720766168891	0.0827443834384612	-0.0155958080920924	-0.00247723324772242	-0.0325903913962217	-0.272307511171484	-0.2241051164925	-0.278161585604717	-0.156364579260559	NA	no	DNA_repair	DNA_repair	0.025659	0.020384	NEUTRAL	ALLEVIATING
139	MAG1_donor_1	RAD5_recipient_2	3631	2392	2131	679	816	3088	2180	2670	2572	2737	2229	0.112043893635798	0.0201180979573224	0.0584985243667614	0.0329502544580891	0.255212509647813	0.0789104185712191	0.10229496341264	0.16775312885241	-0.00104762845136902	0.102607293755609	NA	no	DNA_repair	DNA_repair	0.025659	0.020384	NEUTRAL	ALLEVIATING
140	MAG1_donor_1	RAD61_recipient_1	842	661	680	211	689	1093	1496	957	792	0	488	-0.158352783726197	-0.23548300143227	-0.0781552844024255	-0.11168820535352	0.201724130698756	0.311136215441967	0.140757773009904	-0.142773701680327	-0.280759535539155	-0.255785320739498	NA	no	DNA_repair	DNA_repair	0.002503	-0.079668	NEUTRAL	AGGRAVATING
141	MAG1_donor_1	RTT101_recipient_1	618	87	100	64	95	226	307	349	92	34	162	-0.0314524260173105	-0.0537593649656809	0.0295501311063746	-0.00490988681815525	-0.0185606451659961	-0.0888214061549119	0.114068286921231	-0.0596972270800455	-0.0638482943605483	0.0252648711052308	NA	no	DNA_repair	DNA_repair	-0.009653	0.060716	NEUTRAL	NEUTRAL
142	MAG1_donor_1	RTT101_recipient_2	398	137	122	60	109	249	238	264	88	0	179	0.06501979982783	-0.00869093183455505	0.0609702760244925	0.00747307096422573	0.109734608858618	-0.0339418218775004	0.106695626999002	-0.0295204739530934	-0.064934387003569	0.0724301942783021	NA	no	DNA_repair	DNA_repair	-0.009653	0.060716	NEUTRAL	NEUTRAL
143	MAG1_donor_1	RTT107_recipient_1	260	185	140	20	168	371	472	396	261	70	331	-0.0219576986869319	-0.230596063298645	-0.0636144505491581	-0.0704462946404477	0.638479078586024	0.419622499121743	0.529920715706995	0.364162475630034	-0.054500245253297	0.384700505861416	NA	no	DNA_repair	DNA_repair	-0.007489	-0.140162	NEUTRAL	AGGRAVATING
144	MAG1_donor_1	SGS1_recipient_1	1531	647	884	100	422	1295	1369	1107	480	244	195	-0.0824391061759598	-0.0173110800339301	-0.0440652953852404	-0.060610767811263	0.129766883937781	-0.0323900190102052	0.0762376596075838	-0.1418867132792	-0.187178641798792	-0.210777329874685	NA	no	DNA_repair	DNA_repair	0.000601	-0.129287	NEUTRAL	AGGRAVATING
145	MAG1_donor_1	SHU1_recipient_1	1330	1145	915	70	665	830	1124	855	1319	1497	935	-0.0632129872172242	-0.171708027373522	-0.163620641604202	-0.0858336859584886	-0.134474412870117	-0.128466093526939	-0.141614314370296	-0.0427457635374385	-0.068924160592138	-0.159902468306067	NA	no	DNA_repair	DNA_repair	-0.011899	-0.160333	NEUTRAL	AGGRAVATING
