Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL
HO_donor_1	YDL027C_recipient_1	355664	no	Neutral	Neutral	NA	NA	NA	NA	212	144	143	199	155	165	169	151	166	234	146	0.00492931214986569	0.0247009026423188	0.002968966257753	0.00903707674333798	0.0305302859858272	0.0322013261365686	0.0153545168961268	0.0054117410599076	0.0151419394782164	0.0248564714941285	0.306414132880359	1.01663080472644	0.143231618188175	0.321825314404078	1.13444118794413	1.23931237776306	0.592375842761279	0.237247050174213	0.614535950790317	0.783566118494585	0.0160870913607316	0.0242968268593488	0.020728427810209	0.028080689550702	0.0269121804728857	0.0259832199809796	0.0259202279832239	0.0228105725906126	0.0246396316745071	0.0317222387587197	0.78744913358028	0.42435578002846	0.901345887052729	0.743464910013449	0.491833312574569	0.403615702253284	0.710595675783822	0.879018908741189	0.682579555608931	0.606515225262075
HO_donor_1	YDL027C_recipient_2	355664	no	Neutral	Neutral	NA	NA	NA	NA	371	324	299	432	329	264	300	280	353	461	285	0.0147260528862272	0.0240692545856148	0.00791231360510591	0.00761116522962968	0.0267194364538208	0.0208490939940476	0.0128103933796215	0.00866458242282608	0.0618410113371058	0.018451934848805	1.10184703311818	1.1716225892775	0.461356680808026	0.329420989239528	1.05840194581322	0.897993234708613	0.559085201893016	0.454084219635315	2.90888349868264	0.739353789185587	0.0133648795555161	0.0205435221255486	0.0171501008530931	0.023104676017154	0.0252450749542898	0.0232174288048092	0.0229131326249498	0.0190814435916421	0.0212593633829309	0.0249568408503461	0.346256589642324	0.35835334800984	0.702978261496969	0.737878351612773	0.520739113703694	0.542324767792733	0.726017734374026	0.772007340206446	0.0578674801180057	0.626776839320543
HO_donor_1	CSM3_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	148	50	47	53	41	87	84	79	47	32	51	0.00383500988108154	0.00885079103571018	0.00803191159192429	0.00522746846797506	0.0201459383718335	0.0126577364917531	0.0191051960169139	-0.0121565663884249	0.0306712570695612	0.00888140996847342	0.19357171730793	0.266396873244339	0.271016668953776	0.130405863402489	0.655126678163963	0.418518878192274	0.6063547124683	-0.3543307086653	0.718531675478853	0.228104200714732	0.0198118296123854	0.0332240800273666	0.0296362272583838	0.0400861459107927	0.03075121048084	0.030244123147864	0.0315082832277199	0.0343085318069565	0.0426860194425262	0.0389357580467383	0.861663407419072	0.825972757040599	0.820166453353136	0.88796205432895	0.68728364017368	0.770292519186769	0.704154624393132	0.823521876832134	0.633802972430667	0.878078397860269
HO_donor_1	YFR057W_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	463	340	309	417	389	184	308	221	380	391	235	0.0126395846274445	-0.0096250430559276	-0.00810063591534538	0.0205548398332052	-0.0204125524945898	-0.00647192260648799	-0.0586642158184831	-0.0081219736329976	-0.0336739292948721	-0.0501683364670916	1.04145285925675	-0.526403131713608	-0.483248853803747	0.948773852856627	-0.758089069021054	-0.297217828064611	-2.41478986167115	-0.450632672359631	-1.56262759404673	-1.90621355096366	0.0121364923194555	0.0182845474809298	0.0167628662780753	0.0216646356466479	0.0269263247931397	0.0217750148052394	0.0242937146414408	0.0180234903751404	0.0215495550079638	0.0263183190790611	0.373018399256887	0.695058247895697	0.701853646466282	0.348384373024227	0.661882425548821	0.855840466036228	0.135612971994335	0.776333231444008	0.315946754383483	0.21638443996593
HO_donor_1	YKR011C_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	206	214	199	293	272	118	220	170	177	213	175	-0.00268994038950976	-0.0321045362492335	-0.0271833703713434	-0.0112124047568152	-0.0516015000247805	-0.026742849900432	-0.0155000312164381	-0.0269730405375608	-0.0348546613431825	-0.0110857248548188	-0.181193878595378	-1.50380496898243	-1.45547141913375	-0.449362162020774	-1.68092798503709	-1.06275630580205	-0.574354481277175	-1.09720367086177	-1.31953114208756	-0.341662353705879	0.0148456471618262	0.0213488696416248	0.0186766775451504	0.0249518221703251	0.0306982217466277	0.0251636708758453	0.0269868726051742	0.0245834399336046	0.0264144287553842	0.0324464335463837	0.886707554957534	0.251653674980418	0.24228985808399	0.671831093865715	0.324256060343094	0.491267954673133	0.724908597210075	0.487548787455206	0.398006064524444	0.827774893467269
HO_donor_1	YKR011C_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	201	173	167	239	187	165	192	169	218	267	164	0.00303575399737932	0.00277565910325972	-0.000432428433768339	0.0225269560080021	0.00590149528437334	0.0119896738404266	0.0261747842740514	0.0306731900810063	0.0035827408050535	0.0065028357448853	0.201385269025382	0.123109053182583	-0.0230450191497096	0.919357218717352	0.219366371239804	0.479022024230905	0.993890810279817	1.36050891033161	0.14858737119758	0.206136382103612	0.0150743597685723	0.0225463443305274	0.0187645074607712	0.0245029413479026	0.0269024611704135	0.0250294834766244	0.0263356739023296	0.0225453797825771	0.0241120142053624	0.0315462786264326	0.856476967049993	0.912978464567266	0.991586196142141	0.363305402310154	0.885835158811964	0.73986481713339	0.535353750565293	0.387212071884299	0.914944242009221	0.889368837184686
HO_donor_1	YLR179C_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	197	232	236	339	240	138	94	159	203	174	161	-0.00940785979259096	-0.0196375365619548	0.00353861101764941	-0.0214535529429087	-0.0426576766607425	-0.0967414988714794	-0.0558342438804632	-0.0448539855996463	-0.0957683400853526	-0.0572945834433415	-0.626729821627655	-0.845089065335115	0.179090283072133	-0.83895827368018	-1.52332140219382	-3.01585600632138	-2.01388859886369	-1.85424874522272	-3.41337320404821	-1.7412357627907	0.0150110294227873	0.0232372389697974	0.019758810790556	0.0255716566794203	0.0280030705268821	0.032077625280751	0.0277245940574702	0.0241898427679716	0.0280568031564122	0.0329045524263267	0.603753137235027	0.523502119520281	0.878423039150153	0.421982992979735	0.372347111128389	0.0476108148721668	0.213532311500671	0.240235958740799	0.0275999627718238	0.258988034260738
HO_donor_1	YLR179C_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	269	256	239	347	261	174	221	232	258	315	230	-0.00373248445051888	-0.00728392791465449	-0.00487850282115565	-0.000934880698125862	-0.0289656787441145	0.000602517730509455	0.0130137704452584	-0.00571091583497585	-0.00626932165185357	0.0044081829790199	-0.271669665601904	-0.34164674811592	-0.260535112193307	-0.039322231608187	-1.15592095812223	0.026364777391054	0.542477399453961	-0.274015419151342	-0.271035679373783	0.158885828963176	0.013739054900551	0.0213200563295954	0.018724934156038	0.0237748637320781	0.0250585289076934	0.0228531317208807	0.0239895163528612	0.0208415856766865	0.0231309828519204	0.0277443432670233	0.826699847992993	0.803045093881754	0.839401628342087	0.980548932462176	0.500474633197321	0.974096796941681	0.733753575195439	0.863378956360737	0.868709776605598	0.913726665273639
HO_donor_1	YLR356W_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	436	301	335	449	422	125	213	170	341	336	192	-0.00975666498239114	0.00473365917249557	0.00659118629569277	0.000318076877592111	-0.0484651022362398	-0.0202974091519619	-0.0666269734937185	-0.0214361753541288	-0.0164993239267269	-0.0969840930199769	-0.717536276043339	0.234873948053291	0.377677167206732	0.0139989648578748	-1.56005539031203	-0.866054281182073	-2.68891887511153	-1.13276719869811	-0.698284243997814	-3.32159356731831	0.0135974518754531	0.0201540409727415	0.0174519056697036	0.0227214569663831	0.0310662701704112	0.0234366477863928	0.0247783501802206	0.018923725350421	0.023628377796791	0.0291980614287729	0.551338982930066	0.844969687985256	0.753815670266514	0.978030556055542	0.360760918778386	0.576763082638712	0.0964742116007108	0.473515853702918	0.658240198360782	0.030949551174078
HO_donor_1	YLR356W_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	260	201	181	275	186	200	133	195	234	220	205	0.0320602523800688	0.0499638928656679	0.0608453607743621	0.0335263928825225	0.058903377279052	0.0649617974918067	0.0555565671398263	0.0470725428495777	0.0500463110228296	0.0881465111372026	2.12594848123601	2.16309064081135	3.01380329081497	1.26821793374433	2.23926417112689	2.25610249177633	2.31193239575206	2.25387442499599	1.93890270645755	2.95772588157305	0.0150804465221233	0.0230983815116167	0.0201888958578676	0.0264358293558726	0.0263047915643689	0.0287938148770269	0.0240303597293354	0.0208851665947012	0.0258116670094634	0.0298021232076863	0.0707027134680183	0.0922386204940493	0.0144426273704548	0.211749158430969	0.178954551060459	0.131534638319533	0.150838387979139	0.152334177435375	0.204896993903573	0.053532614852002
HO_donor_1	FLO8_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	206	132	136	211	158	156	212	195	201	269	171	-0.0109676312516055	-0.00627747720885585	0.0158107325198088	0.00550135691073461	-0.000536095932441971	0.0549139908185168	0.0419073865907369	0.0280840111776322	0.0437505417383464	0.0565137405682208	-0.673631731396593	-0.255736520966891	0.76373714757357	0.199044025687569	-0.0197602439291195	2.21800978276226	1.69735547293247	1.32437648374413	1.85171062709452	1.85655114104717	0.0162813459349177	0.0245466591362153	0.0207017984787571	0.0276388949215178	0.0271300260444639	0.0247582275088652	0.0246898114502408	0.0212054589630255	0.0236270943732685	0.0304401744281307	0.576400956683373	0.854716347699666	0.531374771080541	0.835450467683585	0.998830581333817	0.138109344792198	0.291080208129126	0.399918961422602	0.225825060640445	0.224881445382305
HO_donor_1	FLO8_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	149	172	168	211	197	115	156	151	162	211	137	0.00324383532066719	0.0225549978380799	-0.0147831013942659	0.00997032037401024	0.0193216775725437	0.0275279182011696	0.00314960712219614	-0.00141894016866506	0.0154273255620279	0.0125390435975333	0.200645941332924	0.924438750909929	-0.685242470475394	0.361990295806675	0.627529023542617	0.980074187814956	0.113729352571368	-0.0574787873208789	0.591757324475357	0.383579104595742	0.0161669620582298	0.0243985854291363	0.0215735335026884	0.027543059826485	0.0307900939202241	0.0280875861678821	0.0276938806999686	0.0246863275097253	0.0260703584458468	0.0326895898324503	0.856967452547976	0.466775808610981	0.584915573210166	0.71408379018695	0.699390696232196	0.506932774375908	0.940641398074169	0.972296664509446	0.693451852576297	0.799007523088309
HO_donor_1	GAL2_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	209	231	225	320	256	204	325	260	284	383	210	0.010619421449896	0.0240441780659801	0.00931429372287762	0.00876650821338565	0.0844734795069046	0.0846278251695131	0.0687049703452751	0.0387524755880969	0.0642459030034999	0.0471687360277502	0.773231128405112	1.09050989177479	0.485492705799891	0.344833081643375	2.93604184058841	3.57108900187718	2.6724371006138	1.74956501277904	2.75108117437877	1.59196355113145	0.0137338255791641	0.022048564847815	0.0191852392664304	0.0254224686668895	0.0287712110703352	0.0236980442450545	0.0257087324261047	0.0221497774046943	0.0233529652275737	0.0296292813954353	0.506594754019904	0.392049837471642	0.688547017811468	0.726585605149029	0.0787357973900367	0.0173919063674127	0.0969219904474232	0.26637131517417	0.0727534008114996	0.29769782199849
HO_donor_2	APT2_recipient_1	1296486	no	Neutral	Neutral	NA	NA	NA	NA	4840	4748	5178	5765	6018	5338	4899	5318	5185	7340	5194	0.0024188622222332	0.0426922399156405	0.0077243663156642	0.0302830369563425	0.0157785915908857	-0.00676258325636114	-0.00761197064156049	0.00136899792054201	0.0359923486809479	-0.000744799185540712	0.236541228251389	2.88224587162114	0.574632692133926	1.63382421745781	0.993445028876371	-0.434182113039729	-0.499401245573546	0.095006956533866	2.4159394925216	-0.0446719936732089	0.0102259645817959	0.0148121436606059	0.0134422674195222	0.0185350643188911	0.0158827022454699	0.0155754533714344	0.0152421939453082	0.0144094492707387	0.0148978684244205	0.0166726202324699	0.833221049657556	0.0251730269554988	0.636258885107277	0.108546478528928	0.546107443216348	0.785381740599508	0.760014631618848	0.950569294230106	0.11478307143762	0.980698939924283
HO_donor_2	GAL2_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	2588	3477	3414	4663	4340	3202	3074	3546	3520	4565	3204	0.00840566555533462	-0.00380483929136211	-0.00553748264948184	0.0202470988786647	0.00520794843210171	-0.00766314243937183	-0.00942064807916365	-0.0186327912206852	-0.000607686848245859	-0.0260193602223064	0.81414034643619	-0.259178408943767	-0.392904865102998	1.10761109646135	0.305884051881725	-0.470697939368447	-0.593899943754832	-1.27703913479011	-0.0398203879301873	-1.50902338676755	0.0103245903389133	0.0146803867917394	0.0140936983512032	0.0182799711409095	0.017025890693103	0.0162803823820724	0.0158623488320325	0.0145906188096167	0.0152606963375457	0.0172425162197399	0.484725005221496	0.85263259820807	0.756760812218249	0.27466286506187	0.84539862311357	0.766864961957681	0.715844920632341	0.418929294152062	0.987738990380918	0.328273147750666
HO_donor_2	HO_recipient_1	0	YES	Neutral	Neutral	NA	NA	NA	NA	4710	81	75	103	100	86	122	95	102	119	102	-0.519346779845981	-0.819592438935511	-0.764705279595614	-0.932408022057583	-0.792454361352484	-0.82854536043728	-0.839517495405175	-0.775232416333084	-0.863074962331141	-0.990484446125963	-30.5602377455203	-32.7755995675129	-36.0825715874486	-34.8840591177738	-26.3729909427392	-35.1087076636622	-31.2320176321285	-31.4121096149417	-34.900045261222	-32.6000834397408	0.0169941995926426	0.0250061768434555	0.0211932034207234	0.0267287708379817	0.030047951825906	0.023599426341028	0.0268800275823858	0.0246794126798899	0.0247299095422698	0.0303828807051004	5.72061420507135e-147	5.11933996142434e-141	3.44980355268058e-187	1.1137982145186e-252	2.83933121219434e-55	2.90031327731344e-119	2.0834505033744e-83	2.59241358665519e-88	2.73891953014786e-113	6.20660816331438e-100
HO_donor_2	HO_recipient_2	0	YES	Neutral	Neutral	NA	NA	NA	NA	4826	98	93	124	109	109	130	111	123	166	138	-0.511192763236867	-0.77531130482287	-0.737571873625039	-0.890137752885193	-0.80222527560596	-0.800158392908483	-0.817140000453251	-0.779362223212187	-0.86027271233432	-0.990327284504759	-32.5527607770209	-32.7920868023967	-36.715468964203	-34.8428939801561	-32.6905799278156	-34.2034963325601	-33.0706248374171	-34.0930907970868	-40.3582837478747	-37.5378277503438	0.0157035148796879	0.0236432438562039	0.0200888588497714	0.0255471819703653	0.024539952407616	0.0233940526175615	0.0247089374473721	0.0228598289269444	0.0213158893898609	0.0263821148919756	1.71203661436309e-166	3.70894828115689e-141	9.66510858553908e-194	4.34514305592904e-252	5.82325916615393e-84	2.73359629048597e-113	2.74555785387503e-93	1.0890746951342e-103	7.66119426631127e-151	7.24390985050663e-132
HO_donor_2	MAG1_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	607	738	690	436	894	517	800	713	705	1018	614	-0.0141020938909702	-0.0317904136777041	0.00315544664059364	-0.00417931052576992	-0.0394004340115948	-0.027046420409657	-0.0177912326977863	-0.0421104703025964	-0.0366741807038082	-0.0589787930481162	-1.14927705816215	-1.7125567781057	0.176329962780595	-0.192549055316174	-1.81039256882697	-1.4713446253407	-0.837098841051385	-2.35503391915394	-1.91705744732849	-2.41004443674659	0.0122704040690774	0.0185631297508678	0.0178951245201583	0.0217051728397593	0.021763475331278	0.0183821111273602	0.0212534432319136	0.0178810461964492	0.0191304547262866	0.0244720770077309	0.336735504613949	0.19105888362563	0.880184223561367	0.862197473963378	0.287923023423305	0.337714340085668	0.60675197965985	0.135688884052873	0.217706469544723	0.117763069059729
HO_donor_2	MAL13_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	4146	4524	4289	6019	5290	4060	5019	5440	5307	5857	4773	-0.0163445283103549	-0.0193568637033346	-0.0226275326843796	-0.0201709400049153	-0.0459722052910786	-0.0163940579081021	0.00262877133948192	-0.0177626160649413	-0.0481995693358664	-0.0188106658839045	-1.66803256954308	-1.30708931668606	-1.66218693997701	-1.13376325829347	-2.89245899270908	-1.04554266849045	0.171418653588284	-1.29088272523471	-3.20305105368078	-1.14030157443383	0.0097986865537237	0.014809136190028	0.0136131094163768	0.0177911392500728	0.0158938140201673	0.0156799510935042	0.0153353866948211	0.013760054044965	0.0150480178205333	0.0164962202154673	0.161796359522379	0.319969670548883	0.181385424643429	0.275696802392473	0.0880546231788119	0.498468260385099	0.912242191225789	0.413893553366721	0.0387771433504111	0.460799006799623
HO_donor_2	MMS1_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	847	598	542	417	579	921	859	940	556	238	821	-0.00245067285910716	-0.00116851668905738	0.0258989868023825	0.00541065693821263	-0.00299024594790254	-0.0179964058856303	0.0130626811355432	0.0395860242544231	0.0414729121813983	-0.0104749715580327	-0.202348366937998	-0.0666666946273537	1.47583881587998	0.253718430012853	-0.166195223199694	-0.978951528051533	0.73442358181847	2.03997692376912	1.28580569990779	-0.517516386520697	0.012111157091068	0.0175277429845446	0.0175486553976695	0.0213254391410925	0.017992369999164	0.0183833472546385	0.0177863040606612	0.0194051333587062	0.0322544161877431	0.0202408500114493	0.872605369502229	0.970338911919723	0.229382365209031	0.794128942275556	0.931816854707017	0.52684284862427	0.646179712268789	0.195091751741458	0.398543033323977	0.739850950908372
HO_donor_2	MMS4_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	1546	1630	1499	1312	1369	2052	1825	1771	1188	814	1607	0.00799850373765199	0.00890561092799935	0.0362261464626124	-0.00558433956084536	0.0281574419771828	0.00656830925173191	0.0136426118669963	0.0226520423930445	0.0286142881692778	0.0385975564824671	0.699630052570871	0.535660585145139	2.29695826757141	-0.29112502980302	1.61432914985902	0.373504357438516	0.769016058374518	1.20897337610522	1.2348069908244	1.93016774610983	0.011432475932474	0.0166254736207376	0.015771355959773	0.0191819286875602	0.0174421938547303	0.0175856295138756	0.01774034718577	0.0187365932457665	0.0231730856578435	0.0199969958881858	0.54720992233268	0.668882165176426	0.0620158969091746	0.787498081327921	0.330757912278812	0.793165440720519	0.630864084467004	0.442150288708866	0.417275867968121	0.207099967807409
HO_donor_2	MPH1_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	784	670	617	642	649	477	1248	427	707	1031	750	0.00395763370625657	-0.0152211368351174	0.0160825218378891	0.0140879784007109	-0.0555915174249003	0.0139564934648337	-0.0276063250317867	0.0101819705476409	-0.0406565939619168	0.0223122930624462	0.324237282696064	-0.842582126838834	0.933856871950248	0.655659085160345	-2.76802460012657	0.788441421735382	-1.2646194334776	0.543405576462297	-2.20269903035507	1.06496626406056	0.0122059797483759	0.0180648702960546	0.0172216132053541	0.0214867432169655	0.0200834621998512	0.0177013701716928	0.0218297491727385	0.0187373317254637	0.018457625577364	0.0209511735868259	0.775883535468427	0.524762408996779	0.445150800404474	0.514193431782326	0.102721631250763	0.591404727957271	0.435610051653117	0.729037873686156	0.15622808520745	0.485010087001753
HO_donor_2	MUS81_recipient_1	1198053	no	Neutral	DNA_repair	NA	NA	NA	NA	502	398	434	384	404	546	517	377	182	18	410	0.00217028741685843	0.0270441371965621	0.0280320083071719	0.0368923479025428	0.0225403385762717	0.0256844430406582	-0.00845445782033116	0.0363865952479252	0.266170962010358	0.0364829000883439	0.167926582046849	1.38598960827283	1.53228180427287	1.56626712559931	1.06091915070122	1.24253928554923	-0.381030987784985	1.09403689683155	2.35123911636249	1.40045372381061	0.0129240254306668	0.0195125107974392	0.0182942904033728	0.0235543141393755	0.0212460474121648	0.0206709303596023	0.0221883733642734	0.0332590201969465	0.1132045482563	0.0260507715949903	0.878726794506011	0.278386044176219	0.212173920999287	0.123809079199238	0.519768401872922	0.402414572763589	0.816449743052473	0.486639034650691	0.124759368244114	0.359302286311686
