Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL	Z_GIS_ij.NoDrug_Class	Z_GIS_ij.DMSO_Class	Z_GIS_ij.MMS_Class	Z_GIS_ij.4NQO_Class	Z_GIS_ij.BLMC_Class	Z_GIS_ij.ZEOC_Class	Z_GIS_ij.HYDX_Class	Z_GIS_ij.DXRB_Class	Z_GIS_ij.CMPT_Class	Z_GIS_ij.CSPL_Class
FLO8	HO	NA	no	Neutral	Neutral	NA	NA	NA	NA	-7.14888032845301e-05	0.000781305320356205	-0.00617056113410776	-0.00339915170357282	-0.00842349698852036	0.0113080354564301	-0.00574832345164276	-0.00331257723017697	0.0084240398377876	0.0108301847505804	-0.0161191462321949	0.121554553512249	-1.01785259873354	-0.430170558251633	-1.03128046897253	1.48713578202916	-0.806894550320345	-0.500654935259572	1.19187295115005	1.24622642764316	0.00443502417899436	0.00642761046608981	0.00606233274030588	0.00790186970811806	0.00816799817503836	0.00760390247688115	0.00712400827265548	0.00661648771815167	0.00706790084434686	0.00869038283120202	0.594544020152145	0.74125030849892	0.427644268687828	0.659047824672828	0.396474308898938	0.417158119057903	0.656916934197329	0.368780649388924	0.0712319152840926	0.613261206941462	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
GAL2	HO	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00289266490230765	0.00722067858838221	0.00872286363523089	0.00616129138068823	0.0168056055319063	0.0225599507406106	0.0250496880157813	0.00323680285038056	0.0121056452715061	0.00855165400178111	0.639601484876694	1.06625144899447	1.36954364691638	0.761035266120415	2.00400420922053	2.87112447615402	3.27334973278808	0.479772417248673	1.71386832014702	1.00082818566225	0.00452260504502318	0.00677202229848476	0.00636917534893539	0.00809593412417942	0.00838601309048293	0.00785753140554551	0.00765261584024057	0.00674653801263209	0.00706334619130349	0.00854457750520132	0.389146167345232	0.745196592711047	0.393374455424703	0.454681988655693	0.277895388354613	0.245877845701856	0.358403341380789	0.273227583922359	0.207707689923143	0.535008697671982	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	HO	0	YES	Neutral	Neutral	NA	NA	NA	NA	-0.51417084923798	-0.793162764227183	-0.748941359108959	-0.907380915784764	-0.793665182295491	-0.808274817772528	-0.819201075657591	-0.774719334074008	-0.855550717276853	-0.979962878973128	-46.5736506214147	-48.2989708877419	-53.531790091378	-50.9314586017367	-43.8105037445259	-51.0962018369628	-47.2421720554271	-48.3383710107986	-55.5248062824777	-51.583824029332	0.0110399516116429	0.0164219392183465	0.0139905905972979	0.0178157260894512	0.018115865248289	0.0158186868830596	0.0173404617107033	0.0160270054177237	0.0154084412816195	0.0189974841418483	0	1.40933173021647e-289	0	0	1.26730788504086e-140	2.37186531439549e-239	6.87644034784223e-180	1.65197014002844e-196	1.40118363407211e-270	1.45246264353758e-236	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
APT2	MAG1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0214122999225346	0.0319129869329321	0.0166300064205152	0.0299637167463822	0.0262981461424736	-0.0133293115502064	0.00035140399452961	0.012766543257036	0.0146955002875856	0.0324157258937214	3.66705140498777	3.80016203429476	2.16843960564602	2.84087297637967	2.78009212932531	-1.45904749627085	0.0402090534701362	1.64167414215882	1.61176663001198	3.12197687422456	0.00583910547133604	0.00839779636892629	0.00766911210126179	0.0105473623761127	0.00945945131280804	0.00913562552574504	0.00873942468679603	0.00777653916157068	0.00911763527916966	0.0103830768771383	0.032792849860856	0.0746917313376965	0.105490539050748	0.0992310222232436	0.619150456229083	0.407691260460835	0.647663874467492	0.320929851138949	0.22086062713562	0.437275187235091	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	MAG1	NA	no	DNA_repair	DNA_repair	0.057002	-0.040853	ALLEVIATING	AGGRAVATING	0.028143726671832	0.0416092564208846	-0.0239831191789315	0.00196084416837773	-0.0167841079991721	-0.907109042925622	-0.888662524220565	-0.82792789304085	-0.0909697078760094	-0.78106985602596	4.99941943292297	5.09016766162	-2.81337825468747	0.194100829031917	-1.71844700712931	-9.64372759381517	-8.91258274440505	-8.85690163345195	-7.78741147388492	-6.67103285837808	0.00562939898310901	0.00817443730481011	0.0085246692793521	0.0101021936802511	0.00976702099601556	0.0940620765260292	0.0997087544324266	0.0934782757340129	0.0116816362126332	0.117083796858386	0.00134726826591459	0.00412437968022102	0.199515695230049	0.619951871958254	0.593766188747481	1.87926828890401e-08	3.60403816250688e-06	1.08871992105682e-06	2.93001382693115e-05	0.00084145615112618	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM2	MAG1	NA	no	DNA_repair	DNA_repair	0.036377	-0.240259	ALLEVIATING	AGGRAVATING	-0.00142978147581775	-0.0349397162566976	-0.205824819837671	-0.0546919770186645	-0.00387884255452634	-0.0181488004389143	-0.00242009403184719	-0.0334544223260124	-0.0779139000013151	-0.0448981680972905	-0.294059621774112	-5.00473927086719	-24.484825280998	-6.3536873686482	-0.393095601778514	-2.16603302820303	-0.28005693269873	-4.85981455531202	-9.91234370817559	-5.05869163737138	0.00486221626482286	0.00698132597238048	0.00840621966771421	0.00860791125615309	0.00986742801745169	0.00837881980681099	0.00864143589850209	0.00688388866390901	0.00786029039096501	0.00887545067297692	0.43692678934663	0.0169334292101172	1.91017703346478e-77	1.51248310526117e-07	0.632604850719168	0.193796733419931	0.681287627419453	0.0162718404157622	9.92012745621323e-09	0.0715275366924781	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL
CSM3	MAG1	NA	no	DNA_repair	DNA_repair	0.033516	-0.031771	NEUTRAL	NEUTRAL	0.000224057660185439	0.0040611442061351	-0.0586221427417187	-0.0483521816985286	-0.0397634259241826	-0.0228577732086979	-0.0561139465136842	-0.0205562474042864	-0.0214643372908779	-0.00149910394096929	0.0424220455122226	0.525641686145744	-6.59399500530419	-4.96474205531442	-4.88074680568085	-2.92674411676708	-6.8424300509076	-2.63658445078965	-1.86002995182993	-0.149940715877538	0.00528163263888074	0.00772606951308094	0.00889023159625738	0.0097391125580776	0.00814699625022563	0.00780996639841098	0.00820087981845589	0.00779654427459355	0.0115397804587829	0.00999797774871014	0.400832744503928	0.365832776248238	0.000106923691676822	3.91195438397386e-05	0.0411963212904896	0.34311495730994	0.00498503058321674	0.439407338259439	0.187146774967117	0.414639354395316	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
FLO8	MAG1	77532	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00623166414151795	0.0116323906977434	0.00955136072839834	0.00499098007488441	0.0221387284574734	0.00698408461577837	0.0115640094556108	0.00971240484280113	0.0251840451606198	0.0104891677962122	1.37282486066109	1.77804705735403	1.53634058825746	0.612895913407393	2.69696182965257	0.890777227187646	1.65800926419154	1.50012674282793	3.36258207837655	1.15338052368679	0.00453930018321277	0.00654222881764104	0.00621695527762606	0.00814327517234871	0.00820876595807267	0.0078404391161059	0.006974635006789	0.00647438950691059	0.00748949604013193	0.00909428205245182	0.10162127495724	0.685797628889809	0.076968237334547	0.614116698312802	0.658786580782587	0.364933822519709	0.647663874467492	0.476723176178578	0.261167321099865	0.158214133434617	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
GAL2	MAG1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00467464415762498	-0.00875781520875771	-0.00515191438747332	-0.00883659318046881	-0.00943724313281837	-0.0148137761346501	-0.0040393483714679	0.00440165305727139	-0.00380199730824532	-0.0170315542016962	1.0214535303122	-1.34648363543909	-0.817465079482298	-1.07964847923345	-1.09919836947595	-1.87921044718715	-0.534687845813641	0.680228522874582	-0.528862903016521	-1.89106805077957	0.00457646287266361	0.00650421214061156	0.00630230515869379	0.00818469469502036	0.00858556871524255	0.00788297880996975	0.00755459171756781	0.00647084459009513	0.00718900358970074	0.00900631481488736	0.128541969091221	0.34075963079626	0.410546496558305	0.670902117377005	0.600139687398899	0.345542258082168	0.496969685922895	0.188250975209507	0.364160892070034	0.395639977334611	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	MAG1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00342544585794433	-0.000555737929057848	0.00577864896158522	0.00922254838479364	-0.0253351430993381	-9.03985462452565e-06	-0.0012073387259601	-0.0103841585320866	-0.0143054793335158	-0.0140092399514324	-0.751219683875054	-0.0904416763211914	0.938615083412798	1.16322650745566	-2.98434733857253	-0.00124829869169063	-0.167641107934728	-1.60014790724982	-2.10395428902402	-1.73756186611201	0.00455984571686764	0.00614471062084497	0.00615656946463516	0.00792842006752943	0.00848934129478921	0.00724174004563169	0.00720192523679924	0.00648949918006884	0.00679932991327097	0.00806258483490988	0.544466326086764	0.0839179581944988	0.12520508109953	0.293981776471854	0.389309233780388	0.364067379305562	0.622118086117442	0.464680782914944	0.119935457665756	0.384097759415342	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAG1	MAG1	0	YES	DNA_repair	DNA_repair	NA	NA	NA	NA	-0.464116876090358	-0.68480340589519	-0.624282709839356	-0.807091547518601	-0.721045553191707	-0.669500745682543	-0.719863352081981	-0.733865414168271	-0.813299028634946	-0.897357196395823	-14.561187171387	-14.9897240576065	-7.24917987970373	-14.766220540742	-13.6030238538152	-16.5447750571291	-14.6175186481864	-15.8816168575515	-16.8994467190403	-13.997074750651	0.0318735602137137	0.0456848573905327	0.0861177016157682	0.0546579637823862	0.053006269851499	0.0404659926394138	0.0492466176652558	0.0462084824706829	0.0481257784444869	0.0641103382229269	5.02245441601309e-33	1.1382397086751e-28	4.15711362389547e-08	8.23572563515109e-45	2.25373160200484e-13	9.93007811829554e-25	2.45331175546862e-17	1.45110746332854e-21	2.23308645629723e-25	1.46585517158693e-17	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
APT2	MAL13	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.0160752844515697	-0.0224991658759815	-0.0206000985990461	-0.0125302693889443	-0.0305318955167839	-0.0283456957555967	-0.0239060260359934	-0.0184441695733401	-0.028468593942056	-0.0388583101929271	-2.36921855807563	-2.16048122560515	-2.24118145758495	-1.00523338141233	-2.65172712496384	-2.52182839151315	-2.42438624847935	-2.0463806597997	-2.47677083962307	-3.25382038238304	0.00678505762871732	0.0104139603757397	0.00919162459127443	0.012465035105917	0.0115139658335698	0.0112401366607617	0.00986065073211332	0.00901306874897138	0.011494238177638	0.0119423648592637	0.257280016125668	0.494281041319916	0.210965165659086	0.64104048164339	0.1112634809931	0.298150049426545	0.677932492687745	0.00852944417402871	0.256348009005591	0.246598308896961	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	MAL13	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00391211124181194	0.00144358672609856	0.00472107566767254	-0.0075260403247519	-0.0101977175468699	-0.00637144084825564	0.00244566103967353	-0.0127910104236725	0.0123279532208493	-0.0208844097553398	-0.720978665021698	0.176454648917988	0.62312832846876	-0.751251269769828	-1.191690784394	-0.679921365996557	0.274240568410209	-1.54365258982908	1.19427352447074	-1.94028104267204	0.00542611235478682	0.00818106371779134	0.00757640994957465	0.0100180067942617	0.00855735202488426	0.00937084958187342	0.00891794038296809	0.00828619762500373	0.0103225542292019	0.010763600373366	0.571127070682241	0.709999146325511	0.332091298023161	0.0710078727008712	0.628418757416918	0.32699011590287	0.684077899886228	0.423384344402459	0.125812550170129	0.184873495147086	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM2	MAL13	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00646250258568598	-0.00284744245747963	-0.00173638284900899	0.00730977853970621	-0.0298096468998692	-0.018680412415036	-0.0253983727108088	-0.00568123076050888	-0.0232215846662609	-0.01207259096947	-1.15389751720667	-0.336373340738521	-0.219523882881318	0.720946956623727	-2.69796091825832	-1.81884975016148	-2.62381312583727	-0.724949435164468	-2.38472026420912	-1.13803073376886	0.00560058626465398	0.00846512524217275	0.00790976738484413	0.0101391350258814	0.0110489543040204	0.010270453847756	0.00967994727242782	0.00783672692871329	0.009737655613021	0.0106083171668737	0.477702006211506	0.743001878264556	0.263231451298608	0.575954484474776	0.203767635131985	0.306647408872785	0.238849290432387	0.231613962416719	0.0898012238777204	0.172025560841497	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM3	MAL13	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00285836676148293	-0.00431582319723548	-0.00680932644017329	-0.0111404440545812	-0.0216565419715091	-0.00208051754102566	0.00399318323910053	-0.00937297990298435	0.00749706042084775	-0.00450830838954753	-0.568656404520267	-0.553275245705909	-0.958304226732836	-1.19371259015184	-2.70745584878295	-0.25616773206876	0.515838626319232	-1.28918215361282	0.688425724797472	-0.470792885832307	0.00502652698318648	0.0078004993549441	0.0071055999235112	0.00933260162160484	0.00799885323383723	0.00812170027904688	0.00774114817184959	0.00727048530474717	0.0108901514728453	0.00957599089794522	0.569126590086609	0.506461299065687	0.436516715888698	0.625335762097122	0.158777756764205	0.248347031387662	0.614568553578824	0.473563047943168	0.351661190564711	0.340603772873096	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
FLO8	MAL13	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0180631695405331	0.0194658599525866	0.0200720565565786	0.0241376799838586	0.0370946931545693	0.023970386539357	0.0216957230376918	0.00890006754688704	0.0321194703751295	0.0253874319955196	3.41022340821971	2.35749684979126	2.62875617159223	2.45404337947939	3.50485576871387	2.29850366511319	2.5438385594724	1.16871278208809	3.30327449390202	2.25578184620841	0.00529677014620076	0.00825700359018939	0.00763557182422933	0.00983588154378072	0.0105838001910651	0.0104286918934178	0.00852873424569505	0.0076152735584749	0.00972352447077087	0.011254382616028	0.0565334388045626	0.646734663883422	0.308947942868552	0.181120115396214	0.354129402565954	0.4310999388968	0.608420562158435	0.477766199375302	0.135924650821856	0.561776640592889	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
GAL2	MAL13	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00403594677416529	0.00526157361153724	0.00495130887020795	0.0136711635950599	-0.00477502234383901	0.0156442852671752	-0.00903466164182935	0.0144934545560312	0.011745051407401	0.0154795518398657	0.738473123297124	0.612833331466487	0.611946371782707	1.35537401734396	-0.433001427082105	1.45218122179546	-0.968424315389683	1.88415962607404	1.21935925204456	1.39629684516893	0.00546525885213758	0.00858565182632363	0.00809108297477753	0.0100866354379807	0.0110277288830588	0.0107729565927266	0.00932923874200112	0.00769226468684645	0.00963215015403173	0.0110861468271762	0.526052032832889	0.746977319751639	0.432762162212884	0.136353497374149	0.454267181475088	0.302245523114434	0.714777210068696	0.221556758401842	0.274436613585784	0.432740507597844	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	MAL13	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00657163938888265	-0.00184472936510831	0.00485830909843562	-0.00328430219283651	-0.0116502583821005	0.00665201269715077	0.0231509131040944	-0.0037366767636154	-0.00811210570468988	0.00841861987218574	-1.26923072006521	-0.240620997160809	0.669292048706399	-0.357341120891549	-1.15586465360876	0.735762261656028	2.76241787314541	-0.509090498217274	-0.948483544645357	0.879414421117575	0.0051776554766536	0.00766653528526218	0.00725887765710905	0.00919094389316947	0.0100792582814319	0.00904098109378246	0.00838067018359309	0.00733990670951518	0.00855271106229159	0.00957298364687631	0.371379130578104	0.158986431583982	0.441932767374678	0.450158997719313	0.429995390954211	0.463542765310715	0.699638880345199	0.430287542779496	0.308486601282759	0.667735931204411	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAG1	MAL13	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00210760238416245	0.00966446614239898	0.00439660393092508	0.00171888862890512	0.00317115135106525	0.0154047434362417	0.00570908435049716	-0.00366391454938278	0.00410143307313459	0.0128333977628707	-0.363954099166056	1.12182254392217	0.530456353808117	0.163817009875179	0.310836428274127	1.53056105905532	0.610947326145262	-0.469634901394264	0.431946958507814	1.18241789163341	0.00579084667267573	0.00861496873525967	0.00828834247975749	0.0104927359510153	0.0102019939190287	0.0100647689584823	0.00934464250219133	0.00780162321519389	0.00949522387494804	0.0108535212919879	0.531508905304262	0.587731514437931	0.436764706209623	0.407874684570218	0.54126247953213	0.352600555324403	0.718448378104925	0.314954426923601	0.397062582488098	0.523311556587811	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAL13	MAL13	0	YES	Neutral	Neutral	NA	NA	NA	NA	-0.512905499040911	-0.787169856168581	-0.735927456670203	-0.909570643264906	-0.84052149446735	-0.788556437763509	-0.858102478093175	-0.813593567931984	-0.850152957930111	-0.907792568055003	-23.758605689227	-22.5478742412485	-26.4665840621038	-25.7167575886618	-24.1823570097846	-23.1536550112114	-25.3863864940409	-25.1717706083028	-26.1260657500463	-21.331654362137	0.0215881986405238	0.0349110451719902	0.0278059100843294	0.0353687917354684	0.0347576331838647	0.0340575359433177	0.0338016786396363	0.0323216662265159	0.0325404125544086	0.042556125870214	1.52215118581878e-88	1.34172063682129e-66	1.23743389190407e-100	5.23470662187702e-137	1.440206746059e-45	8.2518946698453e-52	1.66920520537005e-54	3.20726467690766e-56	4.16429675397055e-63	1.18464649631778e-42	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
APT2	MMS1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00334616287589288	-0.0211644195996912	-0.00856839209315597	-0.0104988869190998	-0.0510772567689496	-0.0271585019904218	-0.0192634660660488	0.0110966713593963	0.029399776423662	-0.0286122575044312	-0.553656689180199	-2.37330186249704	-1.00436697506061	-0.945072823704625	-6.10525730387085	-3.11055630118071	-2.24522576476714	1.21990859734042	2.49488530994705	-2.7940585268255	0.00604375047079727	0.00891771077844406	0.00853113683137473	0.0111090771586732	0.00836611042364515	0.00873107552501554	0.00857974568452659	0.00909631375956255	0.0117840192118033	0.0102403930446437	0.583481567655101	0.600488836807461	0.30199548397933	0.350227424507291	0.00960443255251916	0.328913130525938	0.733385502131444	0.401427348702849	0.148518863443442	0.495516792848933	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	MMS1	NA	no	DNA_repair	DNA_repair	-0.050101	-0.197221	AGGRAVATING	AGGRAVATING	-0.0562521350888717	-0.0900860800586134	-0.338470956941817	-0.434425525050279	-0.0231106605149944	-0.0307187361042077	0.0278227610825001	0.0603513243978813	0.146494737613672	0.00511900427791146	-8.65330298257266	-9.4571107170701	-21.1410375354515	-23.5586007014675	-2.78261371338982	-3.38417750163211	3.13396982801352	5.93270691140849	10.0328736733014	0.443162824475981	0.00650065474445548	0.0095257508084375	0.0160101393497946	0.018440209185396	0.0083053786459065	0.00907716456639545	0.00887780119444726	0.0101726455223714	0.0146014733548885	0.0115510688062891	9.96430560228161e-10	9.78802678484215e-11	2.70684491951617e-63	1.11636011305466e-111	0.147742531178794	0.0771326008199631	0.319139532686223	0.0232656472046761	1.45232481490494e-08	0.667735931204411	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL
CSM2	MMS1	NA	no	DNA_repair	DNA_repair	-0.00431	0.005199	NEUTRAL	NEUTRAL	-0.00582955447715728	-0.0199408313098159	-0.0647309904617509	-0.00762031777727491	0.0136229105411256	-0.00871874222135515	0.00881099077345478	-0.0123598391132897	-0.0103778109327381	-0.0119540901762312	-1.15632515713799	-2.66877107563821	-7.7739953165999	-0.832936040958761	1.51934300717764	-1.11930155198634	1.04215844212619	-1.55846584207803	-1.04457129859202	-1.31711265887969	0.00504144914704267	0.00747191525412019	0.00832660528152495	0.00914874300372865	0.0089663166755424	0.00778944888076195	0.00845455970733088	0.00793077318705255	0.00993499529110781	0.00907598153858691	0.569126590086609	0.685797628889809	5.4279387225625e-06	0.497530210724433	0.321063826312375	0.467553847403016	0.596776487145872	0.194380207529312	0.28276613415297	0.524601530485012	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM3	MMS1	NA	no	DNA_repair	DNA_repair	0.001128	0.063536	NEUTRAL	NEUTRAL	-0.0277839732241185	-0.0256897910323393	0.000173903094839777	-0.00526078926123927	-0.0546683273588363	-0.0381386960227774	-0.00750329884776341	0.0319764547218965	0.151747053357142	-0.0672260737741289	-4.32509347694205	-2.70682775327678	0.0185680293143251	-0.463705344469153	-7.01659607866439	-4.57100844703886	-0.896426590372018	3.20962299701316	10.4238386594054	-5.71638475613173	0.0064239012109774	0.00949073726661782	0.00936572707291083	0.0113451124167262	0.00779128893069222	0.00834360655086602	0.00837023235181984	0.00996268245574431	0.0145576939854322	0.0117602429930942	0.102838020979467	0.653312803270155	0.254077871195132	0.47967605998404	0.00451376161072898	0.0587311569996009	0.370260034919353	0.00299272160485202	5.56088652256626e-09	0.0164097457126978	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL
FLO8	MMS1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0037193652747746	0.0147921888293297	0.0079820209806671	0.0104633233154883	0.0305639277570148	0.00036270924114659	0.00629686295544885	3.87257309669736e-05	-0.0067005648767306	0.00520856592824622	0.775034546526668	2.11678324275366	1.14468363444238	1.19385310073866	4.07887927476341	0.0481822197662543	0.891398071009827	0.00506851676739646	-0.669672699204018	0.555834750999948	0.00479896708016824	0.00698805079828911	0.00697312404973399	0.00876433064420946	0.00749321705746921	0.00752786490340619	0.00706403026912028	0.00764044645488385	0.0100057309857412	0.00937070940396582	0.482783949027512	0.745196592711047	0.469105206966637	0.620166843875523	0.365907474594111	0.345542258082168	0.60311217256582	0.471527984019532	0.0957289982115295	0.210768438538262	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
